step,seg,sensor_valid_force,raw_sensor,virtual_force,raw_force,filtered,z_offset,cmd_clearance,actual_gap,actual_clearance,path_idx,state,event
6825,7,0.000,0.000,2.611,2.611,2.740,0.0120,0.0020,0.0040,0.0038,77.5,POLISH
6840,7,0.000,0.000,2.907,2.907,2.892,0.0120,0.0020,0.0032,0.0030,81.1,POLISH
6855,7,0.000,0.000,3.425,3.425,3.459,0.0120,0.0020,0.0013,0.0002,85.4,POLISH
6870,7,0.000,0.000,3.583,3.583,3.471,0.0121,0.0021,0.0016,-0.0000,89.0,POLISH
6885,7,0.000,0.000,3.209,3.209,3.389,0.0121,0.0021,0.0009,0.0007,92.6,POLISH
6900,7,0.000,0.000,3.802,3.802,3.725,0.0125,0.0025,0.0013,-0.0011,96.2,POLISH
6915,7,0.000,0.000,3.390,3.390,3.491,0.0131,0.0031,0.0007,0.0001,99.8,POLISH
6930,7,0.000,0.000,3.935,3.935,3.725,0.0132,0.0032,0.0018,-0.0012,103.4,POLISH
7350,8,0.000,0.000,0.700,0.700,0.700,0.0637,0.0537,0.0521,0.0521,0.2,POLISH
7365,8,0.000,0.000,0.700,0.700,0.700,0.0587,0.0487,0.0511,0.0510,0.4,POLISH
7380,8,0.000,0.000,0.700,0.700,0.700,0.0537,0.0437,0.0463,0.0463,0.6,POLISH
7395,8,0.000,0.000,0.700,0.700,0.700,0.0487,0.0387,0.0412,0.0410,0.8,POLISH
7410,8,0.000,0.000,0.700,0.700,0.700,0.0437,0.0337,0.0360,0.0359,1.0,POLISH
7425,8,0.000,0.000,0.700,0.700,0.700,0.0387,0.0287,0.0310,0.0310,1.2,POLISH
