run,metric,iteration,value
bc_ppo_old,reward,176,-1672.8382568359375
bc_ppo_old,reward,177,-1670.757568359375
bc_ppo_old,reward,178,-1670.757568359375
bc_ppo_old,reward,179,-1670.757568359375
bc_ppo_old,reward,180,-1670.757568359375
bc_ppo_old,reward,181,-1670.757568359375
bc_ppo_old,reward,182,-1670.757568359375
bc_ppo_old,reward,183,-1670.757568359375
bc_ppo_old,reward,184,-1670.757568359375
bc_ppo_old,reward,185,-1670.757568359375
bc_ppo_old,reward,186,-1670.757568359375
bc_ppo_old,reward,187,-1670.757568359375
bc_ppo_old,reward,188,-1670.757568359375
bc_ppo_old,reward,189,-1670.757568359375
bc_ppo_old,reward,190,-1670.757568359375
bc_ppo_old,reward,191,-1670.757568359375
bc_ppo_old,reward,192,-1670.757568359375
bc_ppo_old,reward,193,-1670.757568359375
bc_ppo_old,reward,194,-1670.757568359375
bc_ppo_old,reward,195,-1670.757568359375
bc_ppo_old,reward,196,-1670.757568359375
bc_ppo_old,reward,197,-1670.757568359375
bc_ppo_old,reward,198,-1670.757568359375
bc_ppo_old,reward,199,-1670.757568359375
bc_ppo_old,reward,150,-1698.141845703125
bc_ppo_old,reward,151,-1709.3486328125
bc_ppo_old,reward,152,-1675.6256103515625
bc_ppo_old,reward,153,-1675.6256103515625
bc_ppo_old,reward,154,-1675.6256103515625
bc_ppo_old,reward,155,-1672.0198974609375
bc_ppo_old,reward,156,-1684.1572265625
bc_ppo_old,reward,157,-1672.8382568359375
bc_ppo_old,reward,158,-1670.757568359375
bc_ppo_old,reward,159,-1670.757568359375
bc_ppo_old,reward,160,-1670.757568359375
bc_ppo_old,reward,161,-1670.757568359375
bc_ppo_old,reward,162,-1670.757568359375
bc_ppo_old,reward,163,-1670.757568359375
bc_ppo_old,reward,164,-1670.757568359375
bc_ppo_old,reward,165,-1670.757568359375
bc_ppo_old,reward,166,-1670.757568359375
bc_ppo_old,reward,167,-1670.757568359375
bc_ppo_old,reward,168,-1670.757568359375
bc_ppo_old,reward,169,-1670.757568359375
bc_ppo_old,reward,170,-1670.757568359375
bc_ppo_old,reward,171,-1670.757568359375
bc_ppo_old,reward,172,-1670.757568359375
bc_ppo_old,reward,173,-1670.757568359375
bc_ppo_old,reward,174,-1670.757568359375
bc_ppo_old,reward,175,-1670.757568359375
bc_ppo_old,reward,176,-1670.757568359375
bc_ppo_old,reward,177,-1670.757568359375
bc_ppo_old,reward,178,-1670.757568359375
bc_ppo_old,reward,180,-1670.757568359375
bc_ppo_old,reward,180,-1670.757568359375
bc_ppo_old,gu,199,68.56074523925781
bc_ppo_old,gu,200,68.56074523925781
bc_ppo_old,gu,201,68.56074523925781
bc_ppo_old,gu,202,68.56074523925781
bc_ppo_old,gu,203,68.56074523925781
bc_ppo_old,gu,204,68.56074523925781
bc_ppo_old,gu,205,68.56074523925781
bc_ppo_old,gu,206,68.56074523925781
bc_ppo_old,gu,207,68.56074523925781
bc_ppo_old,gu,208,68.56074523925781
bc_ppo_old,gu,209,68.56074523925781
bc_ppo_old,gu,210,68.56074523925781
bc_ppo_old,gu,211,68.56074523925781
bc_ppo_old,gu,212,68.56074523925781
bc_ppo_old,gu,213,68.56074523925781
bc_ppo_old,gu,214,68.56074523925781
bc_ppo_old,gu,215,68.56074523925781
bc_ppo_old,gu,216,68.56074523925781
bc_ppo_old,gu,217,68.56074523925781
bc_ppo_old,gu,218,68.56074523925781
bc_ppo_old,gu,219,68.56074523925781
bc_ppo_old,gu,220,68.56074523925781
bc_ppo_old,gu,221,68.56074523925781
bc_ppo_old,gu,222,68.56074523925781
bc_ppo_old,gu,223,68.56074523925781
bc_ppo_old,gu,224,68.56074523925781
bc_ppo_old,gu,225,68.56074523925781
bc_ppo_old,gu,226,68.56074523925781
bc_ppo_old,gu,227,68.56074523925781
bc_ppo_old,gu,228,68.56074523925781
bc_ppo_old,gu,229,68.56074523925781
bc_ppo_old,gu,230,68.56074523925781
bc_ppo_old,gu,231,68.56074523925781
bc_ppo_old,gu,232,68.56074523925781
bc_ppo_old,gu,233,68.56074523925781
bc_ppo_old,gu,234,68.56074523925781
bc_ppo_old,gu,235,68.56074523925781
bc_ppo_old,gu,236,68.56074523925781
bc_ppo_old,gu,237,68.56074523925781
bc_ppo_old,gu,238,68.56074523925781
bc_ppo_old,gu,239,68.56074523925781
bc_ppo_old,gu,240,68.56074523925781
bc_ppo_old,gu,241,68.56074523925781
bc_ppo_old,gu,242,68.56074523925781
bc_ppo_old,gu,243,68.56074523925781
bc_ppo_old,gu,244,68.56074523925781
bc_ppo_old,gu,245,68.56074523925781
bc_ppo_old,gu,246,68.56074523925781
bc_ppo_old,gu,247,68.56074523925781
bc_ppo_old,gu,248,68.56074523925781
bc_ppo_old,gu,249,68.56074523925781
bc_ppo_old,gu,250,68.56074523925781
bc_ppo_old,gu,251,68.56074523925781
bc_ppo_old,gu,252,68.56074523925781
bc_ppo_old,gu,253,68.56074523925781
bc_ppo_old,gu,254,68.56074523925781
bc_ppo_old,gu,255,68.56074523925781
bc_ppo_old,gu,256,68.56074523925781
bc_ppo_old,gu,257,68.56074523925781
bc_ppo_old,gu,258,68.56074523925781
bc_ppo_old,gu,259,68.56074523925781
bc_ppo_old,gu,260,68.56074523925781
bc_ppo_old,gu,261,68.56074523925781
bc_ppo_old,gu,262,68.56074523925781
bc_ppo_old,gu,263,68.56074523925781
bc_ppo_old,gu,264,68.56074523925781
bc_ppo_old,gu,265,68.56074523925781
bc_ppo_old,gu,266,68.56074523925781
bc_ppo_old,gu,267,68.56074523925781
bc_ppo_old,gu,268,68.56074523925781
bc_ppo_old,gu,269,68.56074523925781
bc_ppo_old,gu,270,68.56074523925781
bc_ppo_old,gu,271,68.56074523925781
bc_ppo_old,gu,272,68.56074523925781
bc_ppo_old,gu,273,68.56074523925781
bc_ppo_old,gu,274,68.56074523925781
bc_ppo_old,gu,275,68.56074523925781
bc_ppo_old,gu,276,68.56074523925781
bc_ppo_old,gu,277,68.56074523925781
bc_ppo_old,gu,278,68.56074523925781
bc_ppo_old,gu,279,68.56074523925781
bc_ppo_old,gu,280,68.56074523925781
bc_ppo_old,gu,281,68.56074523925781
bc_ppo_old,gu,282,68.56074523925781
bc_ppo_old,gu,283,68.56074523925781
bc_ppo_old,gu,284,68.56074523925781
bc_ppo_old,gu,285,68.56074523925781
bc_ppo_old,gu,286,68.56074523925781
bc_ppo_old,gu,287,68.56074523925781
bc_ppo_old,gu,288,68.56074523925781
bc_ppo_old,gu,289,68.56074523925781
bc_ppo_old,gu,290,68.56074523925781
bc_ppo_old,gu,291,68.56074523925781
bc_ppo_old,gu,292,68.56074523925781
bc_ppo_old,gu,293,68.56074523925781
bc_ppo_old,gu,294,68.56074523925781
bc_ppo_old,gu,295,68.56074523925781
bc_ppo_old,gu,296,68.56074523925781
bc_ppo_old,gu,297,68.56074523925781
bc_ppo_old,gu,298,68.56074523925781
bc_ppo_old,gu,299,68.56074523925781
bc_ppo_old,gu,300,68.56074523925781
bc_ppo_old,gu,301,68.56074523925781
bc_ppo_old,gu,302,68.56074523925781
bc_ppo_old,gu,303,68.56074523925781
bc_ppo_old,gu,304,68.56074523925781
bc_ppo_old,gu,305,68.56074523925781
bc_ppo_old,gu,306,68.56074523925781
bc_ppo_old,gu,307,68.56074523925781
bc_ppo_old,gu,308,68.56074523925781
bc_ppo_old,gu,309,68.56074523925781
bc_ppo_old,gu,310,68.56074523925781
bc_ppo_old,gu,311,68.56074523925781
bc_ppo_old,gu,312,68.98677062988281
bc_ppo_old,gu,313,68.98677062988281
bc_ppo_old,gu,314,68.98677062988281
bc_ppo_old,gu,315,68.62246704101562
bc_ppo_old,gu,316,68.62246704101562
bc_ppo_old,gu,317,68.62246704101562
bc_ppo_old,gu,318,68.62246704101562
bc_ppo_old,gu,319,68.62246704101562
bc_ppo_old,gu,320,68.62246704101562
bc_ppo_old,gu,321,65.70478820800781
bc_ppo_old,gu,322,69.25340270996094
bc_ppo_old,gu,323,69.25340270996094
bc_ppo_old,gu,324,69.25340270996094
bc_ppo_old,gu,325,69.25340270996094
bc_ppo_old,gu,326,69.25340270996094
bc_ppo_old,gu,327,69.25340270996094
bc_ppo_old,gu,328,69.25340270996094
bc_ppo_old,gu,329,69.25340270996094
bc_ppo_old,gu,330,69.25340270996094
bc_ppo_old,gu,331,69.25340270996094
bc_ppo_old,gu,332,69.25340270996094
bc_ppo_old,gu,333,69.25340270996094
bc_ppo_old,gu,334,69.25340270996094
bc_ppo_old,gu,335,69.25340270996094
bc_ppo_old,gu,336,69.25340270996094
bc_ppo_old,gu,337,69.25340270996094
bc_ppo_old,gu,338,69.25340270996094
bc_ppo_old,gu,339,69.25340270996094
bc_ppo_old,gu,340,70.83845520019531
bc_ppo_old,gu,341,70.83845520019531
bc_ppo_old,gu,342,70.83845520019531
bc_ppo_old,gu,343,70.83845520019531
bc_ppo_old,gu,344,70.83845520019531
bc_ppo_old,gu,345,70.83845520019531
bc_ppo_old,gu,346,70.83845520019531
bc_ppo_old,gu,347,70.83845520019531
bc_ppo_old,gu,348,70.83845520019531
bc_ppo_old,gu,349,70.83845520019531
bc_ppo_old,gu,350,70.83845520019531
bc_ppo_old,gu,351,70.83845520019531
bc_ppo_old,gu,352,68.74017333984375
bc_ppo_old,gu,353,70.03892517089844
bc_ppo_old,gu,354,69.07948303222656
bc_ppo_old,gu,355,69.12214660644531
bc_ppo_old,gu,356,69.12214660644531
bc_ppo_old,gu,357,69.12214660644531
bc_ppo_old,gu,358,69.12214660644531
bc_ppo_old,gu,359,67.37815856933594
bc_ppo_old,gu,360,69.00596618652344
bc_ppo_old,gu,361,67.71551513671875
bc_ppo_old,gu,362,67.71551513671875
bc_ppo_old,gu,363,67.71551513671875
bc_ppo_old,gu,364,68.39271545410156
bc_ppo_old,gu,365,68.39271545410156
bc_ppo_old,gu,366,68.39271545410156
bc_ppo_old,gu,367,68.39271545410156
bc_ppo_old,gu,368,68.39271545410156
bc_ppo_old,gu,369,68.39271545410156
bc_ppo_old,gu,370,68.39271545410156
bc_ppo_old,gu,371,68.39271545410156
bc_ppo_old,gu,372,68.39271545410156
bc_ppo_old,gu,373,68.39271545410156
bc_ppo_old,gu,374,68.39271545410156
bc_ppo_old,gu,375,68.39271545410156
bc_ppo_old,gu,376,68.39271545410156
bc_ppo_old,gu,377,68.39271545410156
bc_ppo_old,gu,378,68.39271545410156
bc_ppo_old,gu,379,68.39271545410156
bc_ppo_old,gu,380,68.39271545410156
bc_ppo_old,gu,381,68.39271545410156
bc_ppo_old,gu,382,68.39271545410156
bc_ppo_old,gu,383,68.39271545410156
bc_ppo_old,gu,384,68.39271545410156
bc_ppo_old,gu,385,68.39271545410156
bc_ppo_old,gu,386,68.39271545410156
bc_ppo_old,gu,387,68.39271545410156
bc_ppo_old,gu,388,68.39271545410156
bc_ppo_old,gu,389,68.39271545410156
bc_ppo_old,gu,390,68.39271545410156
bc_ppo_old,gu,391,68.39271545410156
bc_ppo_old,gu,392,68.39271545410156
bc_ppo_old,gu,393,68.39271545410156
bc_ppo_old,gu,394,68.39271545410156
bc_ppo_old,gu,395,68.39271545410156
bc_ppo_old,gu,396,68.39271545410156
bc_ppo_old,gu,397,68.39271545410156
bc_ppo_old,gu,398,68.39271545410156
bc_ppo_old,gu,399,68.39271545410156
bc_ppo_old,gu,400,68.39271545410156
bc_ppo_old,gu,401,68.39271545410156
bc_ppo_old,gu,402,68.39271545410156
bc_ppo_old,gu,403,68.39271545410156
bc_ppo_old,gu,404,68.39271545410156
bc_ppo_old,gu,405,68.39271545410156
bc_ppo_old,gu,406,68.39271545410156
bc_ppo_old,gu,407,68.39271545410156
bc_ppo_old,gu,408,68.39271545410156
bc_ppo_old,gu,409,68.39271545410156
bc_ppo_old,gu,410,68.39271545410156
bc_ppo_old,gu,411,68.39271545410156
bc_ppo_old,gu,412,68.39271545410156
bc_ppo_old,gu,413,68.39271545410156
bc_ppo_old,gu,414,68.39271545410156
bc_ppo_old,gu,415,68.39271545410156
bc_ppo_old,gu,416,68.39271545410156
bc_ppo_old,gu,417,68.39271545410156
bc_ppo_old,gu,418,68.39271545410156
bc_ppo_old,gu,419,68.39271545410156
bc_ppo_old,gu,420,68.39271545410156
bc_ppo_old,gu,421,68.39271545410156
bc_ppo_old,gu,422,69.12361907958984
bc_ppo_old,gu,423,69.12361907958984
bc_ppo_old,gu,424,69.12361907958984
bc_ppo_old,gu,425,69.12361907958984
bc_ppo_old,gu,426,69.12361907958984
bc_ppo_old,gu,427,69.12361907958984
bc_ppo_old,gu,428,69.12361907958984
bc_ppo_old,gu,429,69.12361907958984
bc_ppo_old,gu,430,69.12361907958984
bc_ppo_old,gu,431,69.12361907958984
bc_ppo_old,gu,432,69.12361907958984
bc_ppo_old,gu,433,69.12361907958984
bc_ppo_old,gu,434,69.12361907958984
bc_ppo_old,gu,435,69.12361907958984
bc_ppo_old,gu,436,67.43395233154297
bc_ppo_old,gu,437,67.43395233154297
bc_ppo_old,gu,438,67.43395233154297
bc_ppo_old,gu,439,67.43395233154297
bc_ppo_old,gu,440,67.43395233154297
bc_ppo_old,gu,441,67.43395233154297
bc_ppo_old,gu,442,67.43395233154297
bc_ppo_old,gu,443,67.43395233154297
bc_ppo_old,gu,444,67.43395233154297
bc_ppo_old,gu,445,67.43395233154297
bc_ppo_old,gu,446,67.43395233154297
bc_ppo_old,gu,447,67.43395233154297
bc_ppo_old,gu,448,67.43395233154297
bc_ppo_old,gu,449,67.43395233154297
bc_ppo_old,gu,450,67.43395233154297
bc_ppo_old,gu,451,67.43395233154297
bc_ppo_old,gu,452,67.43395233154297
bc_ppo_old,gu,453,69.7389144897461
bc_ppo_old,gu,454,69.7389144897461
bc_ppo_old,gu,455,69.7389144897461
bc_ppo_old,gu,456,69.7389144897461
bc_ppo_old,gu,457,69.7389144897461
bc_ppo_old,gu,458,68.55855560302734
bc_ppo_old,gu,459,68.55855560302734
bc_ppo_old,gu,460,68.78054809570312
bc_ppo_old,gu,461,68.78054809570312
bc_ppo_old,gu,462,65.2334213256836
bc_ppo_old,gu,463,65.2334213256836
bc_ppo_old,gu,464,65.2334213256836
bc_ppo_old,gu,465,65.2334213256836
bc_ppo_old,gu,466,65.2334213256836
bc_ppo_old,gu,467,65.2334213256836
bc_ppo_old,gu,468,65.2334213256836
bc_ppo_old,gu,469,65.2334213256836
bc_ppo_old,gu,470,65.2334213256836
bc_ppo_old,gu,471,65.2334213256836
bc_ppo_old,gu,472,65.2334213256836
bc_ppo_old,gu,473,65.2334213256836
bc_ppo_old,gu,474,65.2334213256836
bc_ppo_old,gu,475,63.28693389892578
bc_ppo_old,gu,476,63.28693389892578
bc_ppo_old,gu,477,63.28693389892578
bc_ppo_old,gu,478,63.28693389892578
bc_ppo_old,gu,479,63.28693389892578
bc_ppo_old,gu,480,63.28693389892578
bc_ppo_old,gu,481,63.28693389892578
bc_ppo_old,gu,482,63.28693389892578
bc_ppo_old,gu,483,63.28693389892578
bc_ppo_old,gu,484,61.209022521972656
bc_ppo_old,gu,485,61.209022521972656
bc_ppo_old,gu,486,62.17315673828125
bc_ppo_old,gu,487,62.17315673828125
bc_ppo_old,gu,488,62.17315673828125
bc_ppo_old,gu,489,62.17315673828125
bc_ppo_old,gu,490,62.17315673828125
bc_ppo_old,gu,491,62.17315673828125
bc_ppo_old,gu,492,62.17315673828125
bc_ppo_old,gu,493,62.17315673828125
bc_ppo_old,gu,494,62.17315673828125
bc_ppo_old,gu,495,62.17315673828125
bc_ppo_old,gu,496,62.17315673828125
bc_ppo_old,gu,497,62.17315673828125
bc_ppo_old,gu,498,62.17315673828125
bc_ppo_old,gu,499,62.17315673828125
bc_ppo_old,gu,500,62.17315673828125
bc_ppo_old,gu,501,62.17315673828125
bc_ppo_old,gu,502,62.17315673828125
bc_ppo_old,gu,503,68.51997375488281
bc_ppo_old,gu,504,68.51997375488281
bc_ppo_old,gu,505,68.51997375488281
bc_ppo_old,gu,506,68.51997375488281
bc_ppo_old,gu,507,68.51997375488281
bc_ppo_old,gu,508,68.55537414550781
bc_ppo_old,gu,509,68.55537414550781
bc_ppo_old,gu,510,68.55537414550781
bc_ppo_old,gu,511,68.55537414550781
bc_ppo_old,gu,512,69.57572937011719
bc_ppo_old,gu,513,69.57572937011719
bc_ppo_old,gu,514,69.57572937011719
bc_ppo_old,gu,515,69.57572937011719
bc_ppo_old,gu,516,69.57572937011719
bc_ppo_old,gu,517,69.57572937011719
bc_ppo_old,gu,518,69.57572937011719
bc_ppo_old,gu,519,69.57572937011719
bc_ppo_old,gu,520,69.57572937011719
bc_ppo_old,gu,521,69.57572937011719
bc_ppo_old,gu,522,69.57572937011719
bc_ppo_old,gu,523,69.57572937011719
bc_ppo_old,gu,524,69.57572937011719
bc_ppo_old,gu,525,69.57572937011719
bc_ppo_old,gu,526,69.57572937011719
bc_ppo_old,gu,527,67.15642547607422
bc_ppo_old,gu,528,67.15642547607422
bc_ppo_old,gu,529,67.15642547607422
bc_ppo_old,gu,530,67.15642547607422
bc_ppo_old,gu,531,67.15642547607422
bc_ppo_old,gu,532,67.15642547607422
bc_ppo_old,gu,533,67.15642547607422
bc_ppo_old,gu,534,67.15642547607422
bc_ppo_old,gu,535,67.15642547607422
bc_ppo_old,gu,536,67.15642547607422
bc_ppo_old,gu,537,66.78279876708984
bc_ppo_old,gu,538,71.32662963867188
bc_ppo_old,gu,539,70.5606689453125
bc_ppo_old,gu,540,70.5606689453125
bc_ppo_old,gu,541,70.5606689453125
bc_ppo_old,gu,542,70.5606689453125
bc_ppo_old,gu,543,68.50666809082031
bc_ppo_old,gu,544,68.50666809082031
bc_ppo_old,gu,545,68.50666809082031
bc_ppo_old,gu,546,68.50666809082031
bc_ppo_old,gu,547,68.50666809082031
bc_ppo_old,gu,548,68.51140594482422
bc_ppo_old,gu,549,68.51140594482422
bc_ppo_old,gu,550,68.51140594482422
bc_ppo_old,gu,551,68.51140594482422
bc_ppo_old,gu,552,68.51140594482422
bc_ppo_old,gu,553,68.51140594482422
bc_ppo_old,gu,554,68.51140594482422
bc_ppo_old,gu,555,68.51140594482422
bc_ppo_old,gu,556,68.51140594482422
bc_ppo_old,gu,557,68.51140594482422
bc_ppo_old,gu,558,68.51140594482422
bc_ppo_old,gu,559,68.51140594482422
bc_ppo_old,gu,560,68.51140594482422
bc_ppo_old,gu,561,68.51140594482422
bc_ppo_old,gu,562,68.51140594482422
bc_ppo_old,gu,563,68.51140594482422
bc_ppo_old,gu,564,68.51140594482422
bc_ppo_old,gu,565,68.51140594482422
bc_ppo_old,gu,566,68.51140594482422
bc_ppo_old,gu,567,68.51140594482422
bc_ppo_old,gu,568,68.51140594482422
bc_ppo_old,gu,569,68.51140594482422
bc_ppo_old,gu,570,68.51140594482422
bc_ppo_old,gu,571,68.51140594482422
bc_ppo_old,gu,572,68.51140594482422
bc_ppo_old,gu,573,68.51140594482422
bc_ppo_old,gu,574,68.51140594482422
bc_ppo_old,gu,575,68.51140594482422
bc_ppo_old,gu,576,69.52853393554688
bc_ppo_old,gu,577,69.52853393554688
bc_ppo_old,gu,578,69.52853393554688
bc_ppo_old,gu,579,69.52853393554688
bc_ppo_old,gu,580,69.52853393554688
bc_ppo_old,gu,581,69.52853393554688
bc_ppo_old,gu,582,69.52853393554688
bc_ppo_old,gu,583,69.52853393554688
bc_ppo_old,gu,584,69.52853393554688
bc_ppo_old,gu,585,67.81463623046875
bc_ppo_old,gu,586,67.81463623046875
bc_ppo_old,gu,587,67.81463623046875
bc_ppo_old,gu,588,67.81463623046875
bc_ppo_old,gu,589,67.81463623046875
bc_ppo_old,gu,590,65.9610824584961
bc_ppo_old,gu,591,65.9610824584961
bc_ppo_old,gu,592,65.9610824584961
bc_ppo_old,gu,593,65.9610824584961
bc_ppo_old,gu,594,65.9610824584961
bc_ppo_old,gu,595,65.9610824584961
bc_ppo_old,gu,596,65.9610824584961
bc_ppo_old,gu,597,65.9610824584961
bc_ppo_old,gu,598,65.9610824584961
bc_ppo_old,gu,599,65.9610824584961
bc_ppo_old,gu,600,68.9002685546875
bc_ppo_old,gu,601,68.9002685546875
bc_ppo_old,gu,602,68.16897583007812
bc_ppo_old,gu,603,63.487640380859375
bc_ppo_old,gu,604,66.39328002929688
bc_ppo_old,gu,605,66.39328002929688
bc_ppo_old,gu,606,66.39328002929688
bc_ppo_old,gu,607,66.39328002929688
bc_ppo_old,gu,608,66.39328002929688
bc_ppo_old,gu,609,66.39328002929688
bc_ppo_old,gu,610,66.39328002929688
bc_ppo_old,gu,611,66.39328002929688
bc_ppo_old,gu,612,66.39328002929688
bc_ppo_old,gu,613,64.31429290771484
bc_ppo_old,gu,614,68.49238586425781
bc_ppo_old,gu,615,68.49238586425781
bc_ppo_old,gu,616,68.49238586425781
bc_ppo_old,gu,617,68.49238586425781
bc_ppo_old,gu,618,68.49238586425781
bc_ppo_old,gu,619,68.49238586425781
bc_ppo_old,gu,620,68.49238586425781
bc_ppo_old,gu,621,68.49238586425781
bc_ppo_old,gu,622,68.49238586425781
bc_ppo_old,gu,623,68.49238586425781
bc_ppo_old,gu,624,68.49238586425781
bc_ppo_old,gu,625,68.49238586425781
bc_ppo_old,gu,626,68.49238586425781
bc_ppo_old,gu,627,68.49238586425781
bc_ppo_old,gu,628,68.49238586425781
bc_ppo_old,gu,629,68.49238586425781
bc_ppo_old,gu,630,68.49238586425781
bc_ppo_old,gu,631,68.49238586425781
bc_ppo_old,gu,632,72.20037841796875
bc_ppo_old,gu,633,66.95512390136719
bc_ppo_old,gu,634,66.95512390136719
bc_ppo_old,gu,635,66.95512390136719
bc_ppo_old,gu,636,66.95512390136719
bc_ppo_old,gu,637,66.95512390136719
